firmware_version,code_churn_score,churn_norm,risk_score,high_risk_flag,QA_priority_score,QA_bucket
10.67.1,0.3156599999999999,0.2406298073564281,0.0190321823428741,0,0.1076712323482957,Low
10.68.0,0.1457903225806451,0.00793193787494137,0.0165689490499247,0,0.013114144579931366,Low
10.68.1,0.55825,0.5729444206240814,0.0267103013745555,0,0.24520394907436585,Low
10.68.2,0.4143055555555555,0.3757605202671715,0.0194813270425635,0,0.1619930043324067,Low
10.69.0,0.20024,0.08252043490351381,0.0137557480360565,0,0.04126162278303942,Low
10.69.1,0.1563428571428571,0.022387444870427677,0.8715477832669913,1,0.5318836479083658,Medium
10.69.2,0.2994736842105263,0.21845680240236146,0.0184283938942044,0,0.09843975729746722,Low
10.69.3,0.1814833333333333,0.05682640617387276,0.8552521050802514,1,0.5358818255176999,Medium
10.69.4,0.1563461538461538,0.022391960896154646,0.7755401159550535,1,0.47428085393149394,Medium
10.69.5,0.3007666666666666,0.22022800882007917,0.0168337643236782,0,0.0981914621222386,Low
10.69.6,0.3919090909090909,0.3450804737378317,0.0124559835533869,0,0.14550577962716482,Low
10.69.7,0.4519107142857143,0.42727436576897054,0.0263489882670622,0,0.18671913926782555,Low
10.70.0,0.3342222222222222,0.2660574741982849,0.0624560742638379,0,0.1438966342376167,Low
10.70.1,0.08794,0.0,0.7243108320038345,1,0.4345864992023007,Medium
10.70.2,0.2428478260869565,0.1408872399996116,0.0061601161181543,0,0.06005096567073723,Low
10.70.3,0.3404285714285714,0.27455931077980905,0.2818684145545254,0,0.2789447730446388,Low
10.71.0,0.4026499999999999,0.359794027679414,0.9197690765641856,1,0.695779057010277,High
10.71.1,0.1847857142857142,0.06135020950069134,0.9199674133200202,1,0.5765205317922886,Medium
10.71.2,0.25775,0.1613011489025357,0.0131211435937378,0,0.07239314571725695,Low
10.71.3,0.2511212121212121,0.15222063000079736,0.0383618596990637,0,0.08390536781975716,Low
10.71.4,0.2557380952380952,0.15854511875750196,0.5613156962070904,1,0.40020746522725503,Medium
10.71.5,0.540375,0.548458152797051,0.0558846635792425,0,0.2529140592663659,Low
10.71.6,0.2875357142857143,0.20210344134557934,0.1703000716007011,0,0.18302141949865242,Low
10.71.7,0.2314599999999999,0.12528749960616475,0.004275653929167,0,0.052680392199966106,Low
10.71.8,0.4331829268292683,0.40161989754708316,0.0508665165326515,0,0.19116786893842416,Low
10.71.9,0.1979545454545454,0.07938967954091213,0.5156059606973612,1,0.3411194482347816,Low
10.71.10,2.27025,1.0,0.0214996241227876,0,0.4128997744736726,Medium
10.72.0,0.60535,0.6374648801850957,0.0711810236771896,0,0.29769456628035207,Low
10.72.1,0.1072916666666666,0.0,0.8423494357975313,1,0.5054096614785187,Medium
10.72.2,0.2723709677419355,0.18132984440012473,0.96281765829009,1,0.6502225327341038,High
10.72.3,0.2357872340425532,0.13121520935252579,0.0044176373969435,0,0.05513666617917642,Low
10.72.4,0.311525,0.23496543155420332,0.1594967871150446,0,0.18968424489070812,Low
10.72.5,0.23971875,0.13660084027282154,0.9055764995382688,1,0.5979862358320899,Medium
10.72.6,0.16344,0.032109545055417715,0.7963536734264057,1,0.4906560220780105,Medium
10.72.7,0.23185,0.12582174544966374,0.0298937822246396,0,0.06826496751464925,Low
10.73.0,0.1250857142857143,0.0,0.8093914735817467,1,0.485634884149048,Medium
10.73.1,0.2286052631578947,0.12137690654929882,0.1797784215237106,0,0.15641781553394588,Low
10.73.2,0.2356136363636364,0.1309774046386736,0.6944083670772675,1,0.4690359821018299,Medium
10.74.0,0.3078999999999999,0.2299996849319383,0.0090877406437654,0,0.09745251835903455,Low
10.74.1,0.20646875,0.0910529574617021,0.5519582623428392,1,0.36759614039038435,Low
10.74.2,0.2663999999999999,0.17315044773911256,0.5111720172299071,1,0.3759633894335893,Low
10.74.3,0.1948448275862069,0.07512979788549176,0.7118589145275452,1,0.4571672678707238,Medium
10.74.4,0.1186744186046511,0.0,0.8313353790940177,1,0.4988012274564106,Medium
10.74.5,0.2375714285714285,0.13365930809879503,0.0273286083931121,0,0.06986088827538528,Low
10.74.6,0.0857307692307692,0.0,0.2514434108889354,0,0.15086604653336125,Low
10.74.7,0.5100185185185184,0.5068739885541504,0.1292048360627363,0,0.28027249705930196,Low
10.74.8,0.1378461538461538,0.0,0.8845516076281966,1,0.5307309645769179,Medium
10.74.9,0.2988846153846153,0.2176498599106238,0.1292419746616314,0,0.16460512876122835,Low
10.74.10,0.116140625,0.0,0.0187486536325041,0,0.011249192179502461,Low
10.74.11,0.7610588235294117,0.8507643462535143,0.0753985898638132,0,0.38554489241969364,Low
10.74.12,0.8339655172413794,0.9506363926095709,0.1326904659437511,0,0.45986883661007905,Medium
10.74.13,0.1596624999999999,0.026934894609733258,0.111562657613839,0,0.0777115524121967,Low
10.74.14,0.1425263157894737,0.003460701820235427,0.871570694407265,1,0.5243266973724531,Medium
10.74.15,0.4912666666666666,0.481186555452207,0.0417116183315054,0,0.21750159317978607,Low
10.74.16,0.5090217391304348,0.5055085392080761,0.7406287500444324,1,0.6465806657098899,Medium
10.74.17,0.12312,0.0,0.0565940902252908,0,0.03395645413517448,Low
10.74.18,0.0475142857142857,0.0,0.8864854304375183,1,0.5318912582625109,Medium
10.74.19,0.197195652173913,0.07835010112850939,0.9210825481263676,1,0.5839895693272242,Medium
10.75.0,0.104,0.0,0.1224394812406843,0,0.07346368874441057,Low
10.75.1,0.2540357142857142,0.15621309325016566,0.0452016509541171,0,0.08960622787253653,Low
10.75.2,0.62125,0.6592456722662023,0.0936991475188979,0,0.3199177574178197,Low
10.75.3,0.2116666666666666,0.09817338149765079,0.1701793346025444,0,0.14137695336058695,Low
10.75.4,0.055,0.0,0.0371108378766028,0,0.022266502725961677,Low
10.76.0,0.1060681818181818,0.0,0.8283642283503797,1,0.4970185370102278,Medium
10.77.0,0.5431111111111111,0.5522062450751589,0.9775936682838406,1,0.8074386990003679,High
10.77.1,0.28275,0.19554767733194883,0.0134529032664895,0,0.08629081289267324,Low
10.77.2,0.2781875,0.18929768589358092,0.0111582651906041,0,0.08241403347179484,Low
10.78.0,0.4199767441860465,0.3835292611736785,0.3637647788834993,0,0.37167057179957097,Low
10.78.1,0.2021944444444444,0.08519775239272875,0.8647895488500155,1,0.5529528302671008,Medium
10.79.0,0.1464318181818182,0.008810697768658095,0.0326295717231047,0,0.023102022141326055,Low
10.79.1,0.241076923076923,0.13846134878845778,0.3771494307892699,0,0.28167419798894505,Low
10.80.0,0.10481,0.0,0.030619240784004,0,0.018371544470402398,Low
10.80.1,0.19662,0.07756153758693478,0.8294897442607743,1,0.5287184615912385,Medium
10.80.2,0.2451153846153846,0.14399348030397846,0.6163826377560727,1,0.427426974775235,Medium
10.81.0,0.1574347826086956,0.023883231130773213,0.9177332978723992,1,0.5601932711757488,Medium
10.81.1,0.1879791666666667,0.06572479581078201,0.0520950239305302,0,0.057546932682630926,Low
10.82.0,0.2997631578947369,0.2188533411525969,0.1627625522799553,0,0.18519886782901196,Low
10.82.1,0.1530227272727272,0.0178393279909578,0.0588545916960625,0,0.042448486214020614,Low
10.82.2,0.217875,0.10667793605762184,0.0101779174134128,0,0.04877792487109642,Low
10.83.0,0.0489189189189189,0.0,0.8384612835921259,1,0.5030767701552755,Medium
10.84.0,0.586375,0.611471765107171,0.0419148330384391,0,0.2697376058659319,Low
10.84.1,0.4583,0.4360267999632877,0.0190262931503589,0,0.18582649587553043,Low
10.84.2,0.088235294117647,0.0,0.9209973874469332,1,0.5525984324681599,Medium
10.85.0,0.1769411764705882,0.05060428200863862,0.7036743946291218,1,0.44244634958092854,Medium
10.85.1,0.1772837837837838,0.0510736064522977,0.0607576908735456,0,0.05688405710504644,Low
10.86.0,0.28,0.19178055920471343,0.0265862154934463,0,0.09266395297795316,Low
10.87.0,0.3260384615384615,0.25484685848164795,0.0054521830812534,0,0.10521005324141122,Low
10.87.1,0.1992631578947368,0.08118229686635607,0.5654073380021567,1,0.37171732154783643,Low
10.87.2,0.0644827586206896,0.0,0.8003799745735741,1,0.48022798474414446,Medium
10.87.3,0.1947272727272727,0.07496876405275155,0.6952328133231434,1,0.44712719361498665,Medium
10.87.4,0.3407857142857143,0.2750485469002293,0.010910944213042,0,0.11656598528791692,Low
10.87.5,0.1136666666666666,0.0,0.9109783320870108,1,0.5465869992522064,Medium
10.87.6,0.144875,0.0066780730437355435,0.7594766534055286,1,0.4583572212608114,Medium
10.88.0,0.1355166666666666,0.0,0.0525596065849385,0,0.0315357639509631,Low
10.89.0,0.2656904761904762,0.17217849864654458,0.5289458356417894,1,0.3862389008436915,Low
10.89.1,0.1836964285714285,0.059858039333409815,0.663725673182559,1,0.4221786196428994,Medium
10.89.2,0.9274166666666668,1.0,0.0168562080191783,0,0.410113724811507,Medium
10.89.3,0.1926842105263158,0.07217005254282635,0.3939156270719959,0,0.26521739726032806,Low
10.89.4,0.1921999999999999,0.07150675136061442,0.1530481060857486,0,0.12043156419569492,Low
10.89.5,0.0848888888888888,0.0,0.8718273919523887,1,0.5230964351714332,Medium
10.89.6,0.215,0.1027395852882393,0.0048240447446178,0,0.0439902609620664,Low
10.89.7,1.916125,1.0,0.0753985898638132,0,0.44523915391828794,Medium
10.89.8,0.1497073170731707,0.013297676404786685,0.0254893977048004,0,0.020612709184794912,Low
10.89.9,0.4245,0.38972549352672115,0.8265244983250354,1,0.6518048964057097,High
10.89.10,0.1331964285714285,0.0,0.1005411323267577,0,0.06032467939605461,Low
10.89.11,0.1402115384615384,0.00028977831747952973,0.143483755446277,0,0.08620616459475802,Low
10.90.0,0.1465769230769231,0.009009471325276392,0.9103307600583856,1,0.5498022445651419,Medium
10.90.1,0.0552857142857142,0.0,0.684593224445676,1,0.4107559346674056,Medium
10.90.2,0.3781428571428571,0.3262226450961808,0.0118117646146063,0,0.1375761168072361,Low
10.90.3,0.1451923076923076,0.007112740519954876,0.4982453119966276,0,0.3017922834059585,Low
10.90.4,0.1028695652173913,0.0,0.8096799393556693,1,0.48580796361340156,Medium
10.91.0,0.0583157894736842,0.0,0.044868483448757,0,0.026921090069254198,Low
10.91.1,0.0919411764705882,0.0,0.8864854304375183,1,0.5318912582625109,Medium
10.91.2,0.1416730769230769,0.0022918830564299065,0.8209776724025849,1,0.49350335666412287,Medium
10.91.3,0.2313,0.12506832182421668,0.0562194116460543,0,0.08375897571731925,Low
10.91.4,0.1066571428571428,0.0,0.6193492219364695,1,0.37160953316188167,Low
10.92.0,0.0858620689655172,0.0,0.9218372267314968,1,0.553102336038898,Medium
10.92.1,0.4611111111111111,0.4398776318266839,0.0119466901921514,0,0.1831190668459644,Low
10.92.2,0.0906470588235294,0.0,0.1077022613268332,0,0.06462135679609993,Low
10.92.3,0.9021666666666668,1.0,0.0385172825946348,0,0.4231103695567809,Medium
10.93.0,0.1295833333333333,0.0,0.0343541654455131,0,0.02061249926730786,Low
10.94.0,0.1461666666666666,0.008447477012588474,0.849054186588133,1,0.5128115027579151,Medium
10.94.1,0.3685588235294117,0.31309384991172845,0.012369420843003,0,0.13265919247049318,Low
10.94.2,0.3858333333333333,0.33675752955589555,0.013874574263803,0,0.14302775638064003,Low
10.94.3,0.2327,0.12698612741626378,0.3983426301442647,0,0.28980002905306435,Low
10.94.4,0.1647666666666666,0.0339268941640718,0.5719661909318312,1,0.35675047222472744,Low
10.94.5,0.0938714285714285,0.0,0.6567748951258546,1,0.39406493707551277,Low
10.94.6,0.2514137931034482,0.15262142531783954,0.0045710802068257,0,0.06379121825123124,Low
10.94.7,0.204,0.08767111277929752,0.0400213958278134,0,0.05908128260840705,Low
10.94.8,0.3208947368421052,0.2478006699197743,0.012452311876876,0,0.10659165509403534,Low
10.94.9,0.0944230769230769,0.0,0.8096799393556693,1,0.48580796361340156,Medium
10.95.0,0.0673888888888888,0.0,0.0297444524581108,0,0.01784667147486648,Low
10.96.0,0.1096764705882352,0.0,0.8197132392890454,1,0.4918279435734272,Medium
10.96.1,0.2770416666666666,0.18772805334056605,0.0110144529253214,0,0.08169989309141926,Low
10.96.2,0.0921428571428571,0.0,0.7645584220903959,1,0.4587350532542375,Medium
10.96.3,0.116515625,0.0,0.8635606470058271,1,0.5181363882034963,Medium
10.96.4,0.1587631578947368,0.02570292081070682,0.3135319526520464,0,0.19840033991551057,Low
10.96.5,0.1412096774193548,0.0016570900852941205,0.916984507149374,1,0.550853540323742,Medium
10.97.0,0.2311111111111111,0.1248095702760833,0.4211633018471306,0,0.3026218092187117,Low
10.98.0,0.1479583333333333,0.01090181155002978,0.3999645593281724,0,0.24433946021691533,Low
10.98.1,0.0992741935483871,0.0,0.5809053855954263,1,0.34854323135725573,Low
10.98.2,0.4514821428571429,0.42668728242446635,0.0748449633060925,0,0.21558189095344205,Low
10.98.3,0.3057419354838709,0.22704343621977352,0.236744002694605,0,0.2328637761046724,Low
10.98.4,0.1752727272727272,0.04831873829313546,0.7917300325214187,1,0.4943655148301054,Medium
10.98.5,0.1070862068965517,0.0,0.9057616820736744,1,0.5434570092442046,Medium
10.99.0,0.1255689655172414,0.0,0.0237353323337257,0,0.01424119940023542,Low
10.99.1,0.251074074074074,0.1521560574219405,0.0771110197620689,0,0.10712903482601754,Low
10.99.2,0.094,0.0,0.9378802082921314,1,0.5627281249752788,Medium
10.99.3,0.0847857142857142,0.0,0.922028993279357,1,0.5532173959676141,Medium
10.99.4,0.2896041666666666,0.20493693387634618,0.0115496862772115,0,0.08890458531686538,Low
10.99.5,0.1697096774193548,0.04069813249482506,0.7897751759268792,1,0.4901443585540575,Medium
10.100.0,0.2632647058823529,0.16885553017372973,0.3580831416230268,0,0.282392097043308,Low
10.100.1,0.109578947368421,0.0,0.5809053855954263,1,0.34854323135725573,Low
10.101.0,0.2449,0.1436984332898174,0.4153067839027502,0,0.3066634436575771,Low
10.101.1,0.1398571428571428,0.0,0.0679095366048741,0,0.04074572196292446,Low
10.102.0,0.1416891891891891,0.0023139546236088564,0.941376157330176,1,0.5657512762475492,Medium
10.102.1,0.21290625,0.09987143853227595,0.8306753888413722,1,0.5383538087177336,Medium
10.102.2,0.1145,0.0,0.5334839315853477,1,0.3200903589512086,Low
10.102.3,0.3984807692307692,0.35408276047672427,0.0254158321782314,0,0.15688260349762856,Low
10.102.4,0.1780925925925926,0.05218156220689094,0.9516363439112367,1,0.5918544312294984,Medium
10.103.0,0.1736969696969696,0.04616016922849364,0.0257382258288929,0,0.033907003188733194,Low
10.103.1,0.30806,0.23021886271388667,0.032466710341393,0,0.11156757129039047,Low
10.103.2,0.2428142857142857,0.14084129434656348,0.0073370720420123,0,0.06073876096383277,Low
10.103.3,0.1568684210526315,0.02310739444553018,0.0247742173137507,0,0.024107488166462493,Low
10.103.4,0.0701025641025641,0.0,0.0421433988028112,0,0.02528603928168672,Low
10.103.5,0.242,0.13972583599200547,0.0739507488439471,0,0.10026078370317046,Low
10.103.6,0.1111666666666666,0.0,0.0363822258133501,0,0.021829335488010058,Low
10.103.7,0.08145,0.0,0.5063329306835074,1,0.3037997584101044,Low
10.103.8,0.2858636363636364,0.19981292678179394,0.0123682958551835,0,0.08734614822582769,Low
10.104.0,0.3256071428571429,0.25425601178237134,0.0122679791578936,0,0.1090631922076847,Low
10.105.0,0.2266470588235294,0.11869443853300116,0.0156017210340112,0,0.05683880803360719,Low
10.105.1,0.1425833333333333,0.003538807937705974,0.0870676181508346,0,0.053656094065583144,Low
10.105.2,0.1521111111111111,0.01659054043913789,0.9672877426621754,1,0.5870088617729604,Medium
10.105.3,0.1445588235294117,0.006244955184187006,0.0255618620419166,0,0.01783509929882476,Low
10.105.4,0.21475,0.10239712000394517,0.0035242090248886,0,0.043073373416511226,Low
10.105.5,0.5886538461538462,0.6145934678909292,0.1065574079270666,0,0.30977183191261165,Low
10.105.6,0.113125,0.0,0.7830459448721403,1,0.46982756692328415,Medium
10.105.7,0.5511346153846154,0.5631973317634023,0.0222717113734063,0,0.2386419595294047,Low
10.105.8,0.3633103448275862,0.30590416290879896,0.0135621807286761,0,0.13049897360072527,Low
10.105.9,0.2007777777777777,0.08325711578172863,0.0196970882591964,0,0.04512109926820929,Low
10.106.0,0.0993421052631578,0.0,0.6257315513904226,1,0.37543893083425356,Low
10.107.0,0.1556111111111111,0.021385054419255693,0.4231241143799132,0,0.2624284903956502,Low
10.107.1,0.0743055555555555,0.0,0.8539586125663344,1,0.5123751675398006,Medium
10.107.2,0.1677820512820512,0.03805755236232716,0.6603703512079342,1,0.4114452316696914,Medium
10.108.0,0.4191842105263157,0.382443600113309,0.0150705399801202,0,0.16201976403339574,Low
10.108.1,0.3509736842105264,0.2890046509669526,0.8519248213927354,1,0.6267567532224223,Medium
10.108.2,0.2556774193548387,0.15846200122306497,0.1044170578694292,0,0.12603503521088352,Low
10.109.0,0.25315,0.1549997876715237,0.0265580969822197,0,0.0779347732579413,Low
10.109.1,0.4699047619047619,0.4519237123028076,0.3578103367201363,0,0.3954556869532048,Low
10.109.2,0.1323333333333333,0.0,0.0260373268862302,0,0.015622396131738119,Low
10.109.3,0.3966904761904762,0.3516303076166693,0.2987923974124037,0,0.31992756149410995,Low
10.109.4,0.1225555555555555,0.0,0.0354363101569718,0,0.02126178609418308,Low
10.109.5,0.1264464285714285,0.0,0.6514824947186906,1,0.3908894968312143,Low
10.109.6,0.1138913043478261,0.0,0.0299214999468289,0,0.01795289996809734,Low
10.109.7,0.1225588235294117,0.0,0.9709579744568174,1,0.5825747846740904,Medium
10.110.0,0.250625,0.15154088830015297,0.6417349359538559,1,0.44565731689237476,Medium
10.110.1,0.1645357142857142,0.033610521472866736,0.6147167429445763,1,0.38227425435589246,Low
10.110.2,0.1298157894736842,0.0,0.4031634983863919,0,0.24189809903183515,Low
10.110.3,0.1206111111111111,0.0,0.1005411323267577,0,0.06032467939605461,Low
10.110.4,0.2862,0.20027369825520785,0.0139625690960351,0,0.0884870207597042,Low
10.110.5,0.2918157894736842,0.20796655000977282,0.812029505788787,1,0.5704043234771813,Medium
10.110.6,0.2048064516129032,0.08877583950282697,0.0151910998266013,0,0.044624995697091566,Low
10.110.7,0.1679651162790697,0.038308325987320146,0.6538018068073151,1,0.4076044144793171,Medium
10.110.8,0.1830833333333333,0.059018183993355185,0.7313949927569909,1,0.4624442692515366,Medium
10.110.9,0.221375,0.11147245003773965,0.0033770984132216,0,0.04661523906302882,Low
10.110.10,0.0614393939393939,0.0,0.7264490344392649,1,0.43586942066355894,Medium
10.110.11,0.0968,0.0,0.0194082994209037,0,0.01164497965254222,Low
10.111.0,0.1250131578947368,0.0,0.6142857287906083,1,0.368571437274365,Low
10.111.1,0.2971935483870968,0.2153333329503614,0.0172240380430234,0,0.0964677560059586,Low
10.111.2,0.1673043478260869,0.037403164962906764,0.2109897508895903,0,0.14155511651891686,Low
10.111.3,0.2980576923076923,0.21651709012411255,0.0158834094955795,0,0.09613688174699273,Low
10.111.4,0.0963392857142857,0.0,0.0184208568616219,0,0.01105251411697314,Low
10.111.5,0.3716428571428571,0.3173185477045334,0.023803150823672,0,0.14120930957601655,Low
10.111.6,0.3603653846153846,0.3018699763635729,0.0111509069514596,0,0.12743853471630492,Low
10.111.7,0.3078,0.2298626988182208,0.926070905372062,1,0.6475876227505256,Medium
10.111.8,0.0705645161290322,0.0,0.2503321237162809,0,0.15019927422976853,Low
10.112.0,0.1745760869565217,0.047364437797375175,0.5344805109625881,1,0.3396340816965029,Low
10.112.1,0.2024444444444444,0.08554021767702288,0.0119607868679472,0,0.04139255919157748,Low
10.112.2,0.1574875,0.023955446636374455,0.9093574146557628,1,0.5551966274480075,Medium
10.113.0,0.0230322580645161,0.0,0.7400254306559413,1,0.44401525839356476,Medium
10.113.1,0.3451153846153846,0.2809795940216309,0.089341702759054,0,0.16599685926408478,Low
10.113.2,0.332925,0.264280459889781,0.042274765507286,0,0.131077043260284,Low
10.113.3,0.1852692307692307,0.062012559940644876,0.0504286290651712,0,0.05506220141536067,Low
10.113.4,0.2230384615384615,0.11375116135246592,0.007234321123591,0,0.04984105721514097,Low
10.113.5,0.1955294117647059,0.07606758314674347,0.8370139474343951,1,0.5326354017193344,Medium
10.113.6,0.0946578947368421,0.0,0.0360761360096865,0,0.0216456816058119,Low
10.114.0,0.1035357142857142,0.0,0.7286458761373326,1,0.43718752568239955,Medium
10.114.1,0.1351125,0.0,0.0148396269379951,0,0.00890377616279706,Low
10.114.2,0.164625,0.033732830502971885,0.7331196632362151,1,0.45336493014291784,Medium
10.115.0,0.3659,0.30945163088817684,0.0096383082198081,0,0.12956363728715561,Low
10.115.1,0.6961666666666666,0.7618711024596769,0.0904134495535576,0,0.35899651071600536,Low
10.116.0,0.2122857142857142,0.09902139077304575,0.0040058017623994,0,0.04201203736665795,Low
10.116.1,0.410796875,0.3709541151313491,0.0167211726882998,0,0.15841434966551954,Low
10.116.2,0.2281666666666666,0.12077609026106347,0.0075264660521081,0,0.05282631573569025,Low
10.117.0,0.1336515151515151,0.0,0.0339982613431031,0,0.020398956805861863,Low
10.117.1,0.1622419354838709,0.030468363034942252,0.5968955424592197,1,0.37032467068950875,Low
10.117.2,0.1426041666666666,0.003567346711397072,0.8765071468260667,1,0.5273312267801987,Medium
10.117.3,0.5651666666666667,0.5824192934895523,0.6795799093056046,1,0.6407156629791837,Medium
10.117.4,0.3887777777777778,0.34079100957091535,0.0299656816019373,0,0.15429581278952853,Low
10.117.5,0.3695,0.3143831309820123,0.0128414719144272,0,0.13345813554146127,Low
10.118.0,0.1178571428571428,0.0,0.6738196175485077,1,0.40429177052910464,Medium
10.118.1,0.3077916666666666,0.2298512833087442,0.0135298222758166,0,0.10005840668898763,Low
10.118.2,0.1659615384615384,0.035563702599775066,0.037381793363989,0,0.03665455705830343,Low
10.118.3,0.0879285714285714,0.0,0.6582442180027316,1,0.39494653080163894,Low
10.118.4,0.2286206896551724,0.12139803870840231,0.2435420652067222,0,0.19468445460739423,Low
10.119.0,0.168258064516129,0.03870962439247207,0.6499260788717836,1,0.405439497080059,Medium
10.120.0,0.1113157894736842,0.0,0.7104162410663394,1,0.42624974463980364,Medium
10.120.1,0.088326923076923,0.0,0.0307137893819634,0,0.018428273629178038,Low
10.120.2,0.273953125,0.18349718014084912,0.5257878526226426,1,0.3888715836299252,Low
10.120.3,0.3363333333333334,0.26894940326565764,0.3667478603691436,0,0.3276284775277492,Low
10.120.4,0.2101046511627907,0.09603363716322401,0.8994191583148212,1,0.5780649498541823,Medium
10.120.5,0.3994038461538461,0.3553472476802718,0.6452506923123256,1,0.529289314459504,Medium
10.120.6,0.3465833333333333,0.28299047992171694,0.9580267771829616,1,0.6880122582784637,High
10.121.0,0.460175,0.43859528959549365,0.0184299202691787,0,0.18649606799970467,Low
10.122.0,0.7940833333333334,0.8960033388082117,0.0346341113512589,0,0.37918180233404003,Low
10.122.1,0.3085,0.23082160161424434,0.0137586460838749,0,0.10058382829602268,Low
10.122.2,0.94875,1.0,0.1728258356228379,0,0.5036955013737028,Medium
10.122.3,0.16059375,0.02821057779372904,0.7632950871413439,1,0.4692612834022979,Medium
10.123.0,0.1357586206896551,0.0,0.814187993655553,1,0.4885127961933318,Medium
10.123.1,0.6072333333333334,0.6400447853267781,0.2050296505654769,0,0.37903570446999735,Low
10.123.2,0.2164583333333333,0.1047372994466217,0.1471531532111073,0,0.13018681170531307,Low
10.123.3,0.0654375,0.0,0.8272060181335871,1,0.4963236108801522,Medium
10.123.4,0.1784615384615384,0.052686966814481595,0.1566390873296811,0,0.1150582391236013,Low
10.123.5,0.4971590909090909,0.4892583584256609,0.2903423328635612,0,0.3699087430884011,Low
10.123.6,0.1745,0.047260209232590056,0.8167583064738118,1,0.508959067577323,Medium
10.124.0,0.5226136363636363,0.5241275510083361,0.6223980923554527,1,0.5830898758166061,Medium
10.125.0,0.29125,0.2071914969979493,0.0763291784403379,0,0.12867410586338246,Low
10.125.1,0.2205,0.1102738215427102,0.079839186318865,0,0.09201304040840308,Low
10.125.2,0.5508863636363637,0.562857261341236,0.0187453282997776,0,0.236390101516361,Low
10.126.0,0.4437368421052631,0.4160772959287221,0.6167898454733204,1,0.5365048256554811,Medium
10.127.0,0.1194,0.0,0.8864854304375183,1,0.5318912582625109,Medium
10.128.0,0.1758157894736842,0.049062658097296014,0.0128380987175922,0,0.02732792246947373,Low
10.128.1,0.0823529411764706,0.0,0.0391963804476736,0,0.02351782826860416,Low
10.128.2,0.3785,0.32671188121660105,0.0161578385372777,0,0.14037945560900705,Low
10.128.3,0.2066666666666667,0.09132407581176831,0.0801822828241576,0,0.08463900001920188,Low
10.128.4,0.2153181818181818,0.10317545019552272,0.2857584901271526,0,0.21272527415450065,Low
10.128.5,0.0394838709677419,0.0,0.0841931198364745,0,0.050515871901884696,Low
10.128.6,0.2055921052631578,0.08985207590559162,0.0880817631123461,0,0.08878988822964431,Low
10.128.7,0.1800576923076923,0.05487347593728268,0.460262078742239,0,0.29810663762025646,Low
10.129.0,0.1742023809523809,0.04685251246557316,0.636323176342523,1,0.4005349107917431,Medium
10.130.0,0.1519615384615384,0.016385646679303707,0.4886261597593682,0,0.2997299545273424,Low
10.130.1,0.2020277777777777,0.08496944220319928,0.8734958533951853,1,0.5580852889183909,Medium
10.130.2,0.170725,0.04208898343974868,0.017975804802626,0,0.02762107625747507,Low
10.130.3,0.3467333333333333,0.2831959590922934,0.023020537960062,0,0.12709070641295456,Low
10.130.4,0.2413947368421052,0.13889670951424063,0.1101552876124035,0,0.12165185637313836,Low
10.130.5,0.6057976190476191,0.638078056122689,0.0384413690274749,0,0.2782960438655605,Low
10.130.6,0.1629310344827586,0.03141233297318579,0.0488640566177187,0,0.04188336715990554,Low
10.131.0,0.25004,0.1507395195349047,0.0511923543729768,0,0.09101122043774795,Low
10.131.1,0.0716153846153846,0.0,0.0243978865206117,0,0.014638731912367019,Low
10.131.2,0.2275227272727272,0.11989398271060889,0.1498258566311649,0,0.1378531070629425,Low
10.131.3,0.7358125,0.8161803887939879,0.141072937354678,0,0.411115917930402,Medium
10.131.4,0.36425,0.3071913600118356,0.0107480090851945,0,0.12932534945585095,Low
10.131.5,0.1186875,0.0,0.0262475293776356,0,0.01574851762658136,Low
10.131.6,0.1225185185185185,0.0,0.0297307160221425,0,0.017838429613285498,Low
10.131.7,0.2541571428571428,0.15637943353110859,0.3790522622134151,0,0.2899831307404925,Low
10.131.8,0.1643714285714285,0.03338547285747347,0.5640517018239214,1,0.3517852102373422,Low
10.131.9,0.3786875,0.32696873017982164,0.0250922903304783,0,0.14584286627021564,Low
10.131.10,0.1734677419354838,0.04584615902647229,0.0910671904842915,0,0.07297877790116382,Low
10.131.11,0.4277777777777777,0.3942155939207997,0.9536716135714814,1,0.7298892057112087,High
10.131.12,0.1430897435897435,0.004232519667429883,0.7082306828358438,1,0.4266314175684782,Medium
10.132.0,0.0901315789473684,0.0,0.2503321237162809,0,0.15019927422976853,Low
10.133.0,0.1905689655172414,0.06927246060928872,0.035789863612598,0,0.04918290241127429,Low
10.133.1,0.4887962962962963,0.47780249108740436,0.0292422835574162,0,0.20866636656941145,Low
10.133.2,0.2285,0.12123271064012241,0.957768012637322,1,0.6231538918384422,Medium
10.133.3,0.1318472222222222,0.0,0.7488006708374271,1,0.4492804025024562,Medium
10.133.4,0.195828125,0.07647677879893312,0.025542602762757,0,0.04591627317722745,Low
10.133.5,0.095,0.0,0.8864854304375183,1,0.5318912582625109,Medium
10.133.6,0.1464047619047619,0.008773634426201998,0.2899377900603685,0,0.17747212780670188,Low
10.133.7,0.1266923076923077,0.0,0.6304551685923871,1,0.3782731011554323,Low
10.133.8,0.3452916666666666,0.2812210759528639,0.027853326810361,0,0.12920042646736216,Low
10.134.0,0.3604166666666666,0.3019402256526588,0.0229466298325364,0,0.13454406816058537,Low
